"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"México","MEX","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","10","9.3","8","8.2","9.3","9.7","7.2","6.9","8.1","8.2","8.3","8.1","5.9","5.5","5","5","5.2",
"Islas Marshall","MHL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9110261238969","43.6596940798683","42.4010022910623","39.9227589264365","37.0332745661398","35.7410871109425","34.1114311835751","32.2168201721555","29.621671137747","28.6977056371433","25.0014085668053","23.7807479708314","22.7035933583807","21.627563840723","20.2703976771082","18.6274475426381","18.0835077375478","17.1734258791857",
"Macedonia del Norte","MKD","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malí","MLI","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2","74.6","74.6","72.5","71.4","70.7","68.6","64.5","66","65","59.5","58.9","54.8","54.6","52.9","53.9","53.1","53.1",
"Malta","MLT","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0.1","0.1","0.1","0.1","0.1","0","0.1","0.1","0.1","0.1","0.1","0","0",
"Myanmar","MMR","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.841968781161","22.3891133976835","19.9911788439631","18.8319278688016","18.250265832386","16.6143685570744","16.2972012364494","14.2363869762593","13.7430788758886","12.0216677352427","11.9299083760094","12.468827820227","12.5974236935167","11.8211151051445","11.7503867868085","11.3159480624941","10.7746546673997",
"Montenegro","MNE","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","",
"Mariana","MNP","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9","77.2","76.7","74.7","75.5","73.5","73.3","73","70.9","66.6","66.3","66.9","67.4","66.6","66.9","66","65.6","65.6",
"Mauritania","MRT","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7","44.8","45.2","43.3","42.4","36.8","38.7","37.3","37.9","36.4","33.4","31.6","28.1","31.3","30.6","30.9","29.9","30",
"Mauricio","MUS","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.3","2.8","2.8","2.7","2.5","3.7","3.6","3.3","3.1","3","2.2","1.9","1.9","1.7",
"Malawi","MWI","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","87.3","86.9","86.6","86.5","83.7","85.8","80.8","77.4","74.6","78.6","75.9","75.7","70.8","67.8","68.1","66.7","67.4",
"Malasia","MYS","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","15.8","14.8","14","12.7","11.9","11.5","11.3","9.4","8.4","5.9","5.3","4.8","4.7","4.2","3.9","3.5","3.2",
"América del Norte","NAC","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.180330172408802","0.180328835691449","0.180324799626771","0.180316623587088","0.180313059880792","0.180288722852388","0.180241566914147","0.180191251715191","0.180146248176425","0.180083172561757","0.180017848061237","0.179968877952471","0.17996705336849","0.17989344499232","0.179790662539158","0.179629110174485","0.179452863373948","0.179316278492209",
"Namibia","NAM","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","35.2","35.1","35.5","34.3","32.4","28.1","29.6","28.6","27","27","26.4","22.4","21","21.4","22.2","21.5","21.6",
"Nueva Caledonia","NCL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1","85.6","85.2","85.8","88.6","88.8","87.6","87.8","89.7","84.9","83.7","87.7","85.4","87.6","85.2","83.2","81.8","72",
"Nigeria","NGA","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","23.5","","","20.2","27.4","31.1","31.2","32.8","33.8","28.2","29.7","28.7","32.3","33.8","23","23","30.6",
"Nicaragua","NIC","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","44.3","39.9","40.3","38.6","37.8","32.8","33","32.2","30.3","30.7","31.9","29.9","28.8","28.8","29.4","30.8","32.1",
"Países Bajos","NLD","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Noruega","NOR","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Nepal","NPL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","83.6","82.2","81.8","82.2","82.5","82","79.4","81","73.1","71","68.1","68.8","68","66.6","64.2","62.2","60.3",
"Nauru","NRU","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Miembros OCDE","OED","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59860227035084","2.59313849103394","2.42471061737923","1.99915945371254","1.95369611214394","1.95428469020824","1.92230621543519","1.66896617809498","1.53633951929142","1.61462569769043","1.60909932562368","1.62967875985048","1.56614505919767","1.30450743622414","1.19724226808119","1.20611799922195","1.26384057261016","1.26795625483348",
"Omán","OMN","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Otros Estados pequeos","OSS","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8832059985252","32.2363939895463","32.0820868238827","30.5071144937365","29.5489582149795","29.5545923513392","29.0807840699652","28.1594870655511","27.93250170628","25.8259225349222","25.9763417332205","24.325749474243","23.9244395999769","24.1054891878201","21.7245155373568",
"Pakistán","PAK","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","51.4","49.3","48.2","44.8","43.5","47.2","45.2","44","41.3","41.7","40.1","40.1","40.4","34.7","35.3","31.4","31.4",
"Panamá","PAN","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","22","20.5","20.1","17.7","16.6","16.3","14.3","14.2","14.6","13.7","12.1","12.5","11.5","11.2","10","9.9","9.7",
"Perú","PER","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","25.4","23.9","25.3","23.5","18.6","17.5","14.7","13","11.8","10.7","9.7","9.5","8.8","8.5","8.3","7.8","7.6",
"Filipinas","PHL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","35","35.2","33.1","33","32.5","32.1","31.1","29.8","28.6","28.2","27.6","23.4","20.9","20.5","19.4","18.6","17",
"Palau","PLW","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9","91","88.8","85.1","80.1","77.2","70.3","65.4","60.8","52.6","47.2","43.1","37","32","26.8","22.9","19.2","16.5",
"Polonia","POL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1","0.7","0.5","0.4","0.3","0.3","0.3","0.3","0.3","0.2","0.2","0.1","0.1","0","0","0",
"previa al dividendo demográfico","PRE","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7507571301792","58.348377182305","","","54.4174131649446","55.9494976038795","55.1533927245554","54.4401804236816","54.9174953466036","54.5374944054113","52.5588478832594","52.693380515027","51.2463874840386","52.1837771722917","52.6591675738107","50.3617281918034","51.884391351533","52.2419057742122",
"Puerto Rico","PRI","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.8","0.8","0.7","0.5","0.5","0.3","0.3","0.5","0.6","0.5","0.4","0.4","0.3","0.2","0.2","0.3","0.2",
"Paraguay","PRY","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6","31","28.4","30.6","30.1","26.8","23.6","24.4","25.7","20.1","19.8","22.1","18.3","17.7","18.2","14.9","15.6","15.5",
"Ribera Occidental y Gaza","PSE","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48396361309118","1.12681939284166","0.907871101294189","0.668799767028662","0.409812347527757","0.257887155024419","0.314961912942786","0.245801603785597","0.200478313208741","0.191145737801487","0.180945544862288","0.191969943632719","0.286947265786636","0.273202175567937","0.204406070787199","0.189234329486667","0.169228349318309","0.145613934719999",
"Polinesia Francesa","PYF","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rumania","ROU","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","3","1.5","1","1","1","1.2","1.2","1.4","1.1","0.8","0.5","0.6","0.5","0.5","0.4",
"Federación de Rusia","RUS","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","10.2","9.1","7.4","7.6","6","5.4","4.7","4.5","4.6","4.4","3.6","3.5","3.3","3.1","2.9","3","2.9",
"Rwanda","RWA","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8","83.4","82.2","80.6","75.4","74.8","71.9","72","68.8","66.3","65.2","69.2","69.5","67","61.3","61.2","57.2","54.9",
"Asia meridional","SAS","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7338887052099","63.0686137271299","60.7821647769147","58.9226698468859","56.2653977678684","54.1747510360476","53.3761091681955","50.3493849181831","46.2925147932546","46.6855914924251","41.0547572023223","38.6681957200804","38.2153510694696","36.2370595579083","33.3367970280555","30.5615748132212","29.8043148384728","27.2332300011355",
"Arabia Saudita","SAU","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán","SDN","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","35.3","38.1","40.3","41","40.1","37.4","39.8","38.8","41.7","46.1","46.4",
"Senegal","SEN","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","36.8","33.1","31.1","30.6","30.9","30.6","30.2","32.9","31.7","32.6","32.9","31","30.8","30.6","29","28.8","27.7",
"Singapur","SGP","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Salomón","SLB","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8","","","","","","","","","","","","","",
"Sierra Leona","SLE","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8","81.7","82.2","83.7","83.5","81.2","79.1","84.7","75.2","71.9","59.5","65.3","65.1","64.2","66","60.9","54.9","47.9",
"El Salvador","SLV","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","20.2","20","16","14.8","16.5","16.4","14.1","12.7","12.1","12.4","11.1","9.7","8.5","7.3","7.6","7.4","7.1",
"San Marino","SMR","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.5","4.8","4.8","3.9","2.3","2.2","2.1","1.9",
"África al sur del Sahara (excluido altos ingresos)","SSA","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4953622600827","","","53.540712293882","54.6152594752423","53.9614155716497","53.0543864474555","53.4086927375534","52.8550587366015","50.8831709138041","51.0401896733153","49.8739816708656","50.8917437437146","51.2257340913087","49.1915732034443","48.8140020426253","49.067929409012",
"Sudán del Sur","SSD","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4953622600827","","","53.540712293882","54.6152594752422","53.9614155716497","53.0543864474555","53.4086927375534","52.8550587366015","50.8779558036703","51.0347155321861","49.868670483376","50.886207421574","51.2201952463574","49.1864899826118","48.8090171601995","49.0629088715406",
"Pequeños Estados","SST","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3758304071563","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7","","","","","","","","","","","","","",
"República Eslovaca","SVK","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Eslovenia","SVN","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Suecia","SWE","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Eswatini","SWZ","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","4","4","3.8","3.4","3.2","2.9","2.6",
"República Árabe Siria","SYR","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6","23.3","24","25.1","25.3","24.8","26.3","23.6","23","21.8","20.1","17.8","17.9","15.1","15.1","14.6","14",
"Islas Turcas y Caicos","TCA","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","11.7","21.6","39.2","60.1","61.8","57","56.1","58","54.7","52.2","51.5","52.7","55.9","59.1","58.9","60.5","60.4",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1966976193356","42.6392254665584","39.7406497395648","36.9637397718958","34.129457309723","32.6613945842618","29.1695905687888","27.2256347212538","24.4096391403332","21.4714467982396","17.1852879002824","16.2139461328179","13.6765991027778","12.37565866223","11.2906443829476","9.65344069129645","8.81639361491499","7.96833061284507",
"Europa y Asia central (BIRF y la AIF)","TEC","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5054061238435","15.9366263787587","15.3484959350212","12.1265233508929","10.7472211032556","9.53398254659241","8.89570161006251","8.4601955229977","7.58299393639378","7.14626147642193","6.77257768614606","6.09762314659774","6.31640696112496","5.88077073916783","5.55608003801913","5.3086144343646","5.13518767463587","4.87092815140318",
"Togo","TGO","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7","76.2","76.1","76.6","74.6","75.3","75.5","75","72.9","72.4","71.5","71.9","71.7","71","68.9",
