"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"República Democrática Popular Lao","LAO","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.472209453582764","","","","","","","","","","0.92739999294281","","","","","","","","","","","","","","","","","","","","2.5697999001","","","","","","","","","","","","0.9","","","1.2","","","","","0.7","","1.5","","","","","","","","",
"Líbano","LBN","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","4.58133935928345","","","","","","","","","","4.09870004653931","","","","","","","","","","","","","","","","","","","","1.6505999565","","3.0827000141","","","","","2.7000000477","","","3.07","3","3","3","3","3.6","3.6","3.43","3.43","3.45","3.45","3.45","3.45","2.86","2.85","3.37","2.73","2.73","","","",
"Liberia","LBR","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.322425365448","","","","","","","","","","1.57690000534058","","","","","1.64699995517731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.8","","","","","","","","","","",
"Libia","LBY","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","2.75537443161011","","","","","","","","","","3.81369996070862","","","","","","","","","","","4.82550001144409","","","","","","","","","4.1729998589","","","","","","","4.3000001907","","","4.12","3.85","3.9","3.9","3.9","3.4","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.2","","","",
"Santa Lucía","LCA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","4.28042554855347","","","","","","","","","","5.04930019378662","","","","","","","","","","","","","","","","","","","","4","","","4.3517999649","","3.3","3.3800001144","","","","2.3","","3.2000000477","2.9","","3","2.9","2.8","","1.5","","1.46","","1.2","","1.41","","1.3","","","",
"América Latina y el Caribe","LCN","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","3.43150290538742","","","","","","","","","","3.4657821377694","","","","","","","","","","","","","","","","","","","","2.48621090632641","","","2.56195554138043","","","2.26605029912647","","","","","","","1.82669531324785","","2.19108135809441","1.90173796642896","1.75931579370996","1.87643851913051","1.8421497166483","2.02161332172414","1.92088057595497","1.97070298119685","1.9954341782784","1.91401039446611","1.88570181982265","1.87147124481069","1.89947763961122","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.27344433207664","","","","","","","","","","0.996654983873877","","","","","","","","","","","","","","","","","","","","0.7317964994171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países de ingreso bajo","LIC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.41537986011541","","","","","","","","","","1.2711463605585","","","","","","","","","","","","","","","","","","","","0.850473598773893","","","","","","","","","","","","","","","","0.702602714717175","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","3.13884115219116","","","","","","","","","","3.01690006256104","","","","","3.33330011367798","","","","","2.94400000572205","2.93759989738464","","","","","","","","2.40300011634827","2.7434999943","","","","","","","","","2.2000000477","2.9","3","3.1","","3.1","","","","","","3.51","","3.6","","","","","4.15","","","",
"Países de ingreso mediano bajo","LMC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.777582092137712","","","","","","","","","","0.859973638488659","","","","","0.849906056066431","","","","","1.59305957767801","1.5420983882241","","","","1.4982101749669","","","","","","1.43253485893198","","","","","","","","","1.23927754907998","1.14585798330387","1.04488739448385","","","0.975694130242077","1.16438833059639","","1.01546743319176","0.997668249593124","1.03946560773938","0.945725173898279","0.971975976646408","0.979908517947374","0.962657413788223","0.769636324886666","0.706418576520263","0.765913303105693","","","",
"Ingreso mediano y bajo","LMY","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","1.38194700483508","","","","","1.54665334500481","","","","","2.05451207455653","","","","","2.77266515343848","","","","","2.97514189368525","2.64416716734594","","","","","","","","","2.04215312331777","1.93667656377197","1.88704932208983","2.05530317534322","","1.87201561647251","1.88499084781601","1.91751252569323","1.90343129776014","1.90333124461139","1.9919218974683","2.03551497990278","2.12986191569552","2.16622455929984","2.23240774781195","2.09784011951115","2.17070660729468","2.31400093470535","","","",
"Lesotho","LSO","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.10372042655945","","","","","","","","","","1.744500041008","","","","","1.62839996814728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","",
"avanzada del dividendo demográfico","LTE","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","1.95640326874975","","","","","2.2361484779363","","","","","2.81517394425824","2.69490610650479","","","","4.02963001152346","4.07244118944127","4.05955140171095","4.17428126685042","4.01061634195646","3.8824269680315","4.04525354039388","3.9695641534154","3.92758298292635","3.91272591784336","3.82803320879337","3.66913613474608","3.59709915283212","3.69495291772364","3.55924575624599","2.869427165686","2.79093694591191","2.90845039142327","2.81435036111061","2.90814274329289","2.86401458263209","2.89277660133448","2.92385657385228","3.00936532121202","3.0852776963295","3.2058025046351","3.24911981948267","3.52554323836636","3.61508058471327","3.73437543470138","3.86249838189395","3.99587245998281","4.18640807026301","","","",
"Lituania","LTU","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","12.0663995742798","","","","","12.7760000228882","12.7692003250122","12.8029003143311","12.8053998947144","12.6358003616333","12.4871997833","12.4653997421","12.0453996658","11.9105997086","11.2838001251","11.0900001526","10.8800001144","10.1899995804","10.029999733","9.8500003815","8.83","8.33","8.1","7.85","7.57","7.28","7.16","7.19","7.18","7.18","7.16","7.43","7.45","7.31","7.26","6.97","6.69","6.56","6.43","","",
"Luxemburgo","LUX","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10000038146973","8","7.90000009536743","7.80000019073486","7.5999999046","7.5","7.3000001907","7.4000000954","7.1999998093","7.0999999046","7","6.9000000954","6.8000001907","6.3000001907","6.1999998093","6.0999999046","6","6","6.39","5.79","5.65","5.67","5.57","5.47","5.37","5.28","5.15","5.17","5.05","4.93","4.81","4.66","4.51","4.26","",
"Letonia","LVA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","13.8909997940063","","","","","14.3086004257202","14.1928997039795","14.2390003204346","14.0949001312256","14.0235004425049","14.0754003525","13.6218996048","12.9406003952","12.2314996719","12.0551996231","11.1899995804","10.4399995804","9.8000001907","9.4099998474","9.029999733","8.77","8.28","7.87","7.95","7.91","7.9","7.85","7.83","7.77","6.74","5.68","5.88","5.89","5.8","5.66","5.69","5.72","5.57","5.49","","",
"Región Administrativa Especial de Macao, China","MAC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","10.1213865280151","","","","","","","","","","5.29530000686646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.5984001159668","","","","","","","","","","1.47420001029968","","","","","1.42859995365143","","","","","","1.22819995880127","","","","1.26689994335175","","","","","1.2899999619","","","","1.1123000383","","","0.9800000191","","","1.1","0.87","1.09","0.78","0.87","0.87","0.87","0.87","1.1","1.13","1.13","0.85","0.85","0.85","1.1","1.1","1.1","1","","","",
"Mónaco","MCO","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1070995330811","","","21.6786003113","","","19.5699996948","","","","","","","","","","","","","","","","16.46","13.8","","","","","","","","",
"República de Moldova","MDA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","12.0548000335693","12.0820999145508","12.0510997772217","12.0797996520996","12.143500328064","12.2204999923706","12.4355001449585","12.6675996780396","12.7636995315552","12.727499961853","13.1478004456","13.1162004471","12.7903003693","12.4827003479","12.2215003967","12.2100000381","12.1300001144","11.6199998856","11.2299995422","8.1899995804","7.08","6.9","6.75","6.67","6.41","6.39","6.27","6.12","6.11","6.15","6.18","6.19","6.23","5.83","5.66","","","","","","",
"Madagascar","MDG","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","2.40618586540222","","","","","","","","","","2.79080009460449","","","","","2.43129992485046","","","","","","","","","","","","","","","0.9359999895","","","","","","","","","","","","0.4199999869","","","0.3","","","","","0.2","","","","","","","","","","",
"Maldivas","MDV","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7627999783","","","","","","","","","","1.7000000477","","2.26","2.3","","2.6","","","","4.3","","","","","","","","","","","",
"Oriente Medio y Norte de África","MEA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.93310050295155","","","","","","","","","","1.89845925792249","","","","","","","","","","","1.87096459815","","","","","","","","","1.89196211690255","","","","","","","","","","1.76658313891917","1.81563931280529","1.76759413996134","1.76477152408341","1.77843963413496","1.78892640410003","1.81472098234732","1.77486891791734","1.71723463568884","1.6253307042875","1.70865033226973","1.36388004451997","1.31363065930526","1.31339507807698","1.60408283934223","1.61726828569932","1.585796451033","1.5417992495318","","","",
"México","MEX","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","0.699999988079071","","","","","","","","","","1","1.1000000238","1.2000000477","1.2000000477","1.2000000477","1.2000000477","1.2000000477","1.1000000238","1.1000000238","1.1000000238","1.05","1.08","1.09","1.06","1.07","1.05","1.02","1.06","1.03","1.02","1.05","1.04","1.03","1.03","1.03","1","1","0.99","0.98","","",
"Islas Marshall","MHL","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2727000713","","","","","","","","","2.1","","","","","","","","","","2.7","2.7","","","","","","","","","","",
" Ingreso mediano","MIC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","1.38965836530802","","","","","1.55845461123353","","","","","2.09529815781349","2.08175511369068","","","","2.77298282714346","","3.129399768902","","","3.12353760518073","2.66130415076384","","","","","","","","","2.07449766873828","1.96708785078347","1.85715439304096","2.09233751150273","","1.94169153655403","1.97971785057016","1.95643035338519","1.97163644744279","1.94355171158562","1.99143869409425","1.99801971522613","2.1012744119455","2.20411900505509","2.21612955349355","2.18556144880173","2.20123094266344","2.37251177728873","","","",
"Macedonia del Norte","MKD","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","5.4503002166748","5.44339990615845","5.49429988861084","5.4028000831604","5.46439981460571","5.4443998336792","5.31090021133423","5.26980018615723","5.17379999160767","5.24370002746582","5.19850015640259","5.18160009384155","5.36460018157959","5.3383002281189","5.40290021896362","5.51189994812012","5.49949979782104","5.43359994888306","5.47429990768433","5.49900007247925","5.9477000237","5.7873001099","5.6964001656","5.6005997658","5.5500001907","5.4099998474","5.1999998093","5.1599998474","5.1500000954","5.0999999046","5.06","4.94","4.84","4.81","4.77","4.7","4.63","4.56","4.55","4.48","4.59","4.51","4.4","4.45","4.4","4.39","4.37","4.28","","","",
"Malí","MLI","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.668505728244781","","","","","","","","","","0.679099977016449","","","","","0.714299976825714","","","","","","","","","","","","","","","","","","","","","","","0.2399999946","","","","","","","0.3","","","0.6","","0.1","","","","","","","","","","",
"Malta","MLT","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","9.2583589553833","","","","","","","","","","","","","","","","","","","","","","","","9.46389961242676","","","9.33530044555664","9.25730037689209","9.44110012054443","","","","5.8432002068","5.6210999489","5.4299998283","5.7800002098","5.6399998665","5.6100001335","5.5700001717","5.48","7.57","7.48","7.43","7.46","7.45","7.57","7.85","7.39","4.83","4.52","4.38","4.71","4.78","4.59","4.59","4.67","4.49","","","",
"Myanmar","MMR","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.663009285926819","","","","","","","","","","0.85809999704361","","","","","","","","","","0.857100009918213","0.857599973678589","","","","","","","","","0.635800004","","","","","","","","","","0.7","","0.63","","","","0.6","","","","","","0.9","","","","1.04","1.04","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.84397580307779","","","","","","","","","","1.90695314653684","","","","","","","","","","1.74731052487606","1.75200048353869","","","","","","","","","1.74995364801829","","","","","","","","","","1.64129822436661","1.61671703499349","1.64887711171837","1.64372368626594","1.67235628528838","1.6731719784839","1.7110961655644","1.67379521128768","1.61034059503158","1.51668568255308","1.61363182685701","1.23877592272223","1.17907056701005","1.16208245598826","1.50184046925581","1.54049363489791","1.48447030283909","1.42986145758116","","","",
"Montenegro","MNE","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22","4.25","4.2","4.22","4.21","4.18","4.21","4.05","3.93","3.94","3.98","3.98","3.97","3.89","3.93","3.93","3.93","3.86","","","",
"Mongolia","MNG","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","8.681960105896","","","","","","","","","","9.49520015716553","","","","","","","","","","11.1971998214722","11.0289001464844","","","","","","","","","","11.4864997864","","","","","","","","","","","7.5","","6","","6.4","6.11","","5.9","6","6.75","7","","","7","7","8","","","",
"Mariana","MNP","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.808872818946838","","","","","","","","","","1.17519998550415","","","","","","","","","","1.0896999835968","","","","","","","","","","0.8671000004","","","","","","","","","","","","","","","","0.8","0.8","","","","0.7","","","","","","","","","",
"Mauritania","MRT","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.20484359562397","","","","","","","","","","0.34400001168251","","","","","0.344300001859665","","","","","","","","","0.767599999904633","","","","","","0.6654000282","","","","","","","","","","","","","","","","0.4","","","","","","","","","","","","","","",
"Mauricio","MUS","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","4.71666669845581","","","","","","","","","","3.95160007476807","","","","","3.29970002174377","","","","","3.12220001220703","","","","","3.34649991989136","","","","","","2.8866000175","3.1350998878","3.0947999954","3.0745999813","","","","","","","","","","","3","","","3.3","","","3.4","","","","","","","","","",
"Malawi","MWI","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.11873054504395","","","","","","","","","","1.53849995136261","","","","","","","","","","","","","","","","","","","0.841899991035461","1.5506999493","","","","","","","","1.3400000334","","","","","","","","","1.1","","","","1.3","","","","","","","","","",
"Malasia","MYS","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","3.72813272476196","","","","","","","","","","3.46970009803772","","","","","3.34669995307922","","","","","","2.27830004692078","","","","2.5576000213623","","2.47790002822876","","2.33949995040894","2.1305999756","2.0938999653","2.0606999397","2.0295000076","2.0215001106","2.0299999714","2.0099999905","","","","","1.8","","","","1.8","1.9","1.76","","1.8","1.8","1.79","1.9","","","1.86","1.62","1.88","","","",
"América del Norte","NAC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","8.92944373833657","","","","","8.80000019073486","","","","","7.81522254812914","7.5","7.40000009536743","7.19999980926514","7.09999990463257","6.80000019073486","6.62913195203116","6.44862563236745","6.26803619627514","6.16796637585235","6.0779077076013","5.9976064256276","5.98803330382625","5.89788027491548","5.80774393530127","5.62736569897019","5.52744604873413","5.33777554044616","5.23825912935674","5.12937017991763","5.00984032705189","4.89977094594088","4.68962946264769","4.58945236880738","4.3000001907","4.18922128272975","3.969789278783","3.85930520827451","3.74927170568068","3.62947364328064","3.51746381798062","3.49159752374583","3.41457799916856","3.34671935345252","3.2777040478777","3.19016239981339","3.16425329886967","3.12228175389271","3.10240421199334","3.05233819367981","3.02325818981551","2.95312431094996","2.91605822079323","2.87301517085205","2.81397510236198","2.78197034803164","2.75290942824347","2.83564412631657","","","",
"Namibia","NAM","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","2.7","","","","","","","","","","","",
"Nueva Caledonia","NCL","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.409490883350372","","","","","","","","","","0.494700014591217","","","","","0.495299994945526","","","","","","","","","","","","0.543900012969971","","","","","","","0.194600001","0.1199999973","0.1199999973","0.1800000072","0.1199999973","","","","","","","0.3","","","","","0.35","","","","","0.31","","0.39","","","",
"Nigeria","NGA","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.418167114257813","","","","","","","","","","0.559800028800964","","","","","0.555800020694733","","","","","0.866199970245361","","","","","","","","6.37029981613159","","1.668200016","","","","","","","","","","1.2","","","","0.5","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","2.15823602676392","","","","","","","","","","2.28029990196228","","","","","2.41190004348755","","","","","","","","","","2.40599989891052","","","","1.82690000534058","1.8213000298","","","1.7999999523","","","1.4800000191","","","","","","","0.8999999762","0.9","0.9","1","0.9","0.9","","0.8","1.14","0.96","0.95","0.93","0.93","0.93","0.93","","","",
"Países Bajos","NLD","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8000001907","5.6999998093","5.6999998093","5.5999999046","5.4000000954","5.3000001907","5.1999998093","5.1999998093","5.0999999046","5","4.92","4.75","4.69","4.58","4.56","4.5","4.34","4.31","4.27","4.2","4.05","3.84","3.75","3.61","","3.49","3.41","3.28","3.17","","",
"Noruega","NOR","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90000009536743","5.69999980926514","5.30000019073486","4.80000019073486","4.5999999046","4.4000000954","4.3000001907","4.1999998093","4.0999999046","4","4","4","4","3.9000000954","3.8","3.82","4.99","4.99","5.25","5.16","5.03","4.86","4.64","4.52","4.3","4.19","3.97","3.86","3.84","3.76","3.68","3.6","3.53","","",
"Nepal","NPL","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.115763798356056","","","","","","","","","","0.135299995541573","","","","","0.137700006365776","","","","","0.175600007176399","","","","","0.18019999563694","","0.226999998092651","0.239800006151199","0.244299992918968","0.243599996","0.2372000068","0.2425999939","0.2387000024","0.2322999984","0.1700000018","0.1599999964","0.1700000018","","0.200000003","","0.2","0.15","","","","5","","","","","","0.3","","","","","","","","",
"Nauru","NRU","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","3.5","","","5","","","","","","","","","","",
"Nueva Zelandia","NZL","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","11.6999998092651","","","","","","","","","","10.8000001907349","","","","","","","","","","10.1999998092651","","","","","9.5","","","","","8.5","7.4000000954","7.0999999046","6.5","6.6999998093","6.1999998093","6.0999999046","6.0999999046","6.1999998093","","","","6.2","","","","","","","2.41","2.75","2.82","2.83","2.78","2.76","2.72","2.74","2.73","2.62","2.57","",
"Miembros OCDE","OED","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","8.56700917118452","","","","","","","","","","8.67175281599442","","","","","","","","","","7.55292381133513","","","","","7.98782565611161","","","","","5.55445415187459","5.79253786561655","5.5225421944367","6.3942266804157","6.53290083353114","6.31358419644795","6.00402162340775","6.07406733751209","5.95925438302989","5.84965242260166","5.53870406670742","5.48030644774784","5.43764605651079","5.23993928919278","5.17761711188022","5.24556715384684","5.04841471907919","5.03215462305928","5.1143195613295","5.05067062394656","4.88047990412599","4.84210752005197","4.82876812897532","4.79210358826419","4.78047427297443","4.7222109657081","4.70071202236397","4.71789678073","5.04109893814643","","",
"Omán","OMN","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.33512544631958","","","","","","","","","","","","","","","","","","","","1.62030005455017","1.60759997367859","","","","","","","","2.50720000267029","2.1087999344","","","","","","","","2.2000000477","","2.18","2.1","2.04","2.04","2.2","2.1","2.1","2.02","2.02","1.9","1.77","1.77","1.65","1.71","1.58","1.56","1.49","1.47","","","",
"Otros Estados pequeos","OSS","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.55726158618927","","","","","","","","","","0.520799994468689","","","","","0.526300013065338","","","","","0.573099970817566","0.5692999958992","","","","","0.599500000476837","","","0.604300022125244","0.6399999857","0.6521999836","0.6446999907","0.6514999866","","","","","","","0.67","0.66","0.69","0.68","0.68","0.7","1.25","1","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.63","0.63","","","",
"Panamá","PAN","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","3.775310754776","","","","","","","","","","2.97410011291504","","","","","3.38170003890991","","","","","","","","","","3.35330009460449","","","","","2.5","","","2.7000000477","","","2.2100000381","","","","","","2.5","","2.4","2.2","2.3","2.3","2.3","2.3","2.3","2.27","2.33","2.3","2.24","2.29","2.25","","","","",
"Perú","PER","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","2.41143894195557","","","","","","","","","","2.17280006408691","","","","","2.5","","","","","","","","","","1.68449997901917","","","","","1.4132000208","","1.5","1.2999999523","1.3571000099","","1.4700000286","","","","","","","1.3999999762","0.9","","","1.2","1.5","1.6","1.5","1.53","1.52","1.51","1.56","1.55","1.59","1.59","","","",
"Filipinas","PHL","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","0.838957667350769","","","","","","","","","","1.18980002403259","","","","","1.70949995517731","1.70940005779266","","","","1.708899974823","","1.71350002288818","1.7146999835968","1.71529996395111","1.75569999217987","1.71420001983643","","","","1.3918999434","1.2745000124","1.3701000214","1.0710999966","","","","","","","","1","0.5","","","","1.07","1.05","1.04","1.06","1.06","1.07","1.05","0.99","0.99","","","","","","",
"Palau","PLW","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","","","","","","","5.9","5","","4.9","4.8","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","6.6023998260498","","","","","4.94320011138916","","","","","5.54440021514893","","","","4.99830007553101","4.73540019989014","","","","3.32990002632141","4.0241999626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Polonia","POL","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","4.59999990463257","","","","","","","","","","5.19999980926514","","","","","","","","","","5.59999990463257","","","","","5.69999980926514","","","","","5.6999998093","5.6999998093","5.5999999046","5.5999999046","5.5999999046","5.5","5.5","5.4000000954","5.3000001907","5.0999999046","4.9000000954","","5.5999999046","6.68","6.67","6.52","6.47","6.42","6.62","6.65","6.61","6.63","6.63","6.61","6.63","6.63","6.64","6.62","6.54","","",
"previa al dividendo demográfico","PRE","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","1.42186334209449","","","","","","","","","","1.36862802460393","","","","","","","","","","","","","","","","","","","","1.32934186118059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3199999332","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","","","","","","","","14.3","","13.2","","","","","","","","",
"Portugal","PRT","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4.09999990463257","4.0999999046","4.0999999046","4","3.9000000954","3.9000000954","3.9000000954","4","3.9000000954","3.9000000954","3.7999999523","3.71","3.65","3.57","3.58","3.59","3.56","3.48","3.44","3.39","3.37","3.37","3.37","3.41","3.39","3.32","3.37","3.39","3.39","3.45","","",
"Paraguay","PRY","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","2.38925075531006","","","","","","","","","","1.62940001487732","","","","","1.68299996852875","","","","","","","","","","","","","","1.32009994983673","0.9322000146","","","1.2999999523","0.6008999944","","1.3400000334","","","","","","1.2000000477","","","1.2","1.3","1.3","1.3","1.3","1.3","1.36","","","0.83","0.78","0.83","","","","",
"Ribera Occidental y Gaza","PSE","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2000000477","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Camas hospitalarias (por cada 1.000 personas)","SH.MED.BEDS.ZS","4.77978374566118","","","","","","","","","","4.8902458193528","","","","","","","","","","3.61191483335003","3.70400971401019","","","","","","","","","","","","","","","","","","","","","","","","2.0769050102662","","","","","","1.93814943684474","","","","","","","","","",
