"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Oriente Medio y Norte de África","MEA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6925901531505","43.7552441842841","38.0516221548809","35.8365207229547","34.8665746367219","32.5939128692064","33.8271138985363","30.3225023773095","32.5592351982405","30.1925879767555","27.9828658169473","28.6002745244541","28.9216548541587","26.2338387901039","25.86827021334","24.3101721156583","22.5274085947381",
"México","MEX","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","20.8","19.8","18","17.4","17.9","18.8","14.8","13.7","15.4","15.1","14.4","14.8","11.4","11.1","10.8","10.1","10.7",
"Islas Marshall","MHL","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7907176787583","55.9086736852913","55.5375594090556","51.3891917174616","48.3886535951276","44.8480295138744","41.7790896770476","40.4272031690532","36.0090626975282","35.8240771967928","32.7147488069377","31.50509659895","29.2486834746212","27.4162320159087","25.8830952205124","24.2533099442703","23.2114960537109","22.6076892080358",
"Macedonia del Norte","MKD","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malí","MLI","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7","78.7","82.2","80.9","83.3","82.6","82","74.7","71.9","66.2","48.6","48.3","42.9","45.6","44.5","45.5","43.4","43.5",
"Malta","MLT","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","3.2","3.9","4.5","4","3.8","4","2.9","4.8","5.4","4","4","3.4","3.8","3.5",
"Myanmar","MMR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6925901531505","43.7552441842841","38.1039534477705","35.8840556021226","34.9112051545789","32.6340210999861","33.869188935975","30.3588171557501","32.5980070571911","30.2295111594572","28.7040794116204","29.2828921808028","29.5724119473343","26.8262890345656","26.4704378507227","24.9804880969848","23.1817885690352",
"Montenegro","MNE","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","","","","","","","","","","","","","",
"Mariana","MNP","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","37.3","29.1","27","28.3","26.8","24.8","30.3","23.1","17.2","15.4","21.4","23.3","24.9","24.4","23.9","23.5","23.1",
"Mauritania","MRT","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4","73.4","72.2","70.1","67.5","63.8","66.7","63.6","63.2","58.7","52.9","48","44.4","52.8","50.9","50.6","48.8","48.2",
"Mauricio","MUS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","22.5","20.3","21","17.8","16","17.4","18.4","15.7","15.9","14.9","12.2","11.1","10.9","10.5",
"Malawi","MWI","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2","29.6","27.6","26.9","35","26.1","31.8","34.4","25.1","26.2","19.1","22","29.2","26.5","23.6","22.3","21.8","22",
"Malasia","MYS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","33.9","32.4","30.2","26.7","26.7","23.4","24.6","21.9","20.5","16.2","15.1","13.6","14.1","12.7","11.9","11.5","10.4",
"América del Norte","NAC","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.960660344817603","0.960657671382898","0.880324799626771","0.860633247174176","0.950782649701979","0.950721807130969","0.77036235037122","0.670286877572786","0.670219372264637","0.660166345123514","0.750044620153093","0.659937755904943","0.659934106736979","0.669840167488479","0.559581325078316","0.569443665261727","0.569179295060921","0.568974417738314",
"Namibia","NAM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","22","21.9","20.8","20.1","20.4","18.5","20.1","21","19.8","19.2","17.9","12.5","12.1","12.8","13","12.8","12.7",
"Nueva Caledonia","NCL","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8","91","87.4","87.1","90.5","89.8","88.6","90.3","90.9","90.4","87.5","88.5","86","91.7","85.2","84.7","81.1","74.2",
"Nigeria","NGA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6","35.9","","","37.7","50.8","51.6","50.8","52.8","50.6","43.4","46.6","45","50.4","53.5","39","40.5","49.6",
"Nicaragua","NIC","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3","51.4","47","50.3","47.5","46.1","40.4","41.1","38.2","35.1","37.2","35.2","32.6","29.2","30.2","29.6","31.8","33.1",
"Países Bajos","NLD","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0","0","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Noruega","NOR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.8","0.5","0.1","0.2","0.1","0.1","0.1","0","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Nepal","NPL","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8","79.8","73.4","70.9","81.9","82.7","77.6","75.3","76.6","69","70.6","66.7","67.5","62.5","62.5","62","61.4","59.7",
"Nauru","NRU","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Miembros OCDE","OED","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.04608915583192","4.88329700955643","4.75204054957088","4.12102728938488","4.00895210445861","3.80817128392444","3.67517095869633","3.25584578858412","3.03419404779421","3.27472545870551","3.25681684978639","3.12527455980467","3.11314818187203","2.65799117611627","2.49292268755481","2.48907016102446","2.53183363687103","2.58170850373181",
"Omán","OMN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Otros Estados pequeos","OSS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7250320520361","36.7509201384661","35.1728760185743","33.9977214574034","31.9634514630731","30.7760148376002","31.6922795501899","30.3135305398827","30.6397630567426","27.943383697284","28.0446914628748","25.9835179826305","25.2210611548072","25.7520296605925","24.1054607871046",
"Pakistán","PAK","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3","73.4","73.3","79.2","73.5","70.8","74.3","74","70.1","64.5","64.6","66.3","64.3","62.4","53.4","55.4","51.3","53.1",
"Panamá","PAN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8","30","29.3","27.9","24.3","22.7","22.6","20.2","21.4","23","20.5","17.9","18.9","16.6","18.3","16.7","16.1","16.2",
"Perú","PER","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7","30.6","29.6","35.3","34.2","29","26.4","22.8","19.6","19.2","15.4","12.9","11.6","10.7","10.1","9.5","9.3","8.6",
"Filipinas","PHL","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9","42.5","48.3","42.3","45.5","45.3","43.5","43.1","43.2","40.3","40.1","39.8","34.9","29.8","29.9","28.5","28.3","24.8",
"Palau","PLW","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1","50.9","45","39.7","33.5","34.5","30.7","30.3","28.5","16.6","9.2","7.4","15.3","9.8","6.8","5.4","4.4","3.8",
"Polonia","POL","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","2.1","1.6","1","0.7","0.6","0.6","0.6","0.5","0.5","0.3","0.3","0.2","0.1","0.1","0.1","0.1",
"previa al dividendo demográfico","PRE","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5834679388765","59.8250806981043","","","57.0362320921677","58.5432340531702","57.0738736046373","56.2225167407505","55.348785335931","56.2604198656178","53.5151599018464","54.0303487624632","52.7445296295745","52.8198455372235","53.8315295404859","51.50717381591","51.6342062430234","52.2413921513523",
"Puerto Rico","PRI","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.1","7.6","8.2","7.3","7.4","5.4","5.7","7.5","10","8.3","7.8","8","7.5","6.2","5.7","6.5","5",
"Paraguay","PRY","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","46","43.5","44","43.7","42.4","34.9","35.6","34.9","31.4","31.9","32.3","27.8","27.7","27.6","25","25.2","24.8",
"Ribera Occidental y Gaza","PSE","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.65561543324416","3.74148707296591","3.17279627360383","2.57300112266961","2.21408279434043","1.86843841520437","1.98588500205633","1.85230036394815","1.76225955318392","1.70146512043044","1.71409181330603","1.86751859184739","2.31719969781308","2.12951225244771","1.73099402562481","1.57493890415119","1.53520853461262","1.31528196266854",
"Polinesia Francesa","PYF","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rumania","ROU","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","2.4","1.1","0.8","0.9","0.9","1.5","1.4","1.3","1","0.8","0.5","0.6","0.5","0.4","0.4",
"Federación de Rusia","RUS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8","41.4","34.4","29.3","29.6","24.6","26.4","23.7","23.6","21.3","21.6","19.5","23.9","25","23.1","22","22.7","22.1",
"Rwanda","RWA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2","61.7","65.5","64.2","51.9","45.6","38.3","31.7","24.6","20.5","18.7","17.4","16.6","12.3","9.7","9.4","8.4","8.3",
"Asia meridional","SAS","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2509264239328","71.9089109117207","73.2317039880592","70.3976863386766","68.9031755859603","65.1472681820876","62.3767383380328","61.2195260015157","54.4661679614241","56.504366667465","54.0361177383822","53.1808887473815","49.1139753934644","45.1107158612267","42.312039174481","39.6598557309071","38.2777804958269","36.3686185923546",
"Arabia Saudita","SAU","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán","SDN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","55.2","59.1","62.7","67.5","63.6","59.4","66.2","64","68.8","70.8","71.1",
"Senegal","SEN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6","49.2","32.6","30.7","34.1","33.2","35.4","36","42.6","42","46","41.2","40.9","39.8","41.7","39.6","37.7","37.4",
"Singapur","SGP","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Salomón","SLB","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","","","","","","","","","","","","","",
"Sierra Leona","SLE","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4","88.1","88.8","91.1","91.3","89.3","87.7","89.6","85.4","86","72","50.8","52.8","57.9","68.3","65","59.6","50.4",
"El Salvador","SLV","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4","35.4","32.5","23.7","24","24.8","24.3","21.6","17.7","19.2","16.7","15.1","13.5","12.1","11","11.9","11.7","11.3",
"San Marino","SMR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6","12.8","13.5","13.8","12.4","9.2","9.2","9.1","8.2",
"África al sur del Sahara (excluido altos ingresos)","SSA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6016189334598","","","54.5348293594548","55.8086577092408","54.2748131210295","53.0406711410539","52.1880737141681","51.4082101356398","48.7886605233473","49.0807241125392","47.6153463991093","47.896554720142","49.2806689695877","47.4808780109009","47.0760421725173","47.5620971588324",
"Sudán del Sur","SSD","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6016189334598","","","54.5348293594548","55.8086577092408","54.2748131210295","53.0406711410539","52.1880737141681","51.4082101356398","48.7843280215787","49.0760598554035","47.6108177113678","47.8918172716988","49.275668083875","47.4763154398803","47.0715391193196","47.5574986194449",
"Pequeños Estados","SST","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.658209225928","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","","","","","","","","","",
"República Eslovaca","SVK","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.3","0.2","0.1","0","0.1","0.1","0.1","0.1","0.1","0","0","0","0","0","0","0",
"Eslovenia","SVN","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.1","1.5","1","1.2","0.8","0.7","0.8","0.9","1.2","1.4","1.4","1.1","0.7","0.5","0.9","0.8","0.5",
"Suecia","SWE","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.2","0.1","0.2","0.3","0.2","0.2","0.1","0.1","0.2","0.1","0.2","0.2","0.1","0.1","0.1","0.1",
"Eswatini","SWZ","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","9","8.5","7.6","6.1","6.2","5.6","5",
"República Árabe Siria","SYR","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4","51.2","53.6","56.3","57.3","55.1","57.1","54","53.4","51.5","50.3","45.3","46.1","41.4","40.7","40.4","37.1",
"Islas Turcas y Caicos","TCA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","16","29.8","56","75.5","79","73.7","73.8","71.2","67.7","64.7","63.1","65","66.1","69.6","72.3","73.2","70.7",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Riesgo de contraer gastos catastróficos relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8458143203402","58.2073920510208","55.131390434277","50.387926150634","46.2518031393892","40.5099689908987","35.2147123869049","33.3198453387664","28.5480293438829","26.2597048993348","20.9551068582757","18.9033025157169","15.7153118517785","14.1913081047807","12.8485624482915","11.4253083189415","9.85345080937816","9.44088305562078",
